Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Property Type,Tenure,Postal District,Market Segment,Floor Level,Latitude,Longitude,Full Address,Dist to CBD in Km,Sale Months Since Sep 2020,Num MRT Within 1km,Num Hawker Within 1km,Num Malls Within 1km,Num Hospitals Within 5km,Num Schools Within 2km,Num Parks Within 1km
ONE HOLLAND VILLAGE RESIDENCES,3873990.0,1280.92,3024.0,2022-11-01,New Sale,Strata,119.0,32555.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,26.0,3,4,2,5,9,2
15 HOLLAND HILL,4018710.0,1291.68,3111.0,2022-11-01,New Sale,Strata,120.0,33489.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.30964956283877,103.800870514368,15 HOLLAND HILL SINGAPORE 278735,6.3093873013007,26.0,2,4,0,7,8,1
THE CORNWALL,3770000.0,2195.86,1717.0,2022-11-01,Resale,Strata,204.0,18480.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31245111339636,103.800663605201,2A CORNWALL GARDENS THE CORNWALL SINGAPORE 269678,6.479774038725267,26.0,2,3,0,8,8,2
LEEDON GREEN,2046000.0,710.42,2880.0,2022-11-01,New Sale,Strata,66.0,31000.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,26.0,2,3,0,12,9,2
NOUVEL 18,8048000.0,2475.72,3251.0,2022-11-01,Resale,Strata,230.0,34991.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31083945362027,103.828325367461,16 ANDERSON ROAD NOUVEL 18 SINGAPORE 259987,3.980474848113317,26.0,2,0,9,15,6,0
ONE HOLLAND VILLAGE RESIDENCES,2141700.0,796.54,2689.0,2022-11-01,New Sale,Strata,74.0,28942.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,26.0,3,4,2,5,9,2
DUCHESS RESIDENCES,5000000.0,3013.92,1659.0,2022-11-01,Resale,Strata,280.0,17857.0,Condominium,999 yrs lease commencing from 1875,10,Core Central Region,01 to 05,1.3245241122412,103.801520418513,102 DUCHESS AVENUE DUCHESS RESIDENCES SINGAPORE 266310,7.169728111388862,26.0,2,0,0,9,6,6
SLOANE RESIDENCES,3724000.0,1248.62,2982.0,2022-11-01,New Sale,Strata,116.0,32103.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31568887219293,103.832317948898,17 BALMORAL ROAD SLOANE RESIDENCES SINGAPORE 259803,4.169884851746922,26.0,4,1,1,15,7,2
SLOANE RESIDENCES,3564400.0,1248.62,2855.0,2022-11-01,New Sale,Strata,116.0,30728.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.31568887219293,103.832317948898,17 BALMORAL ROAD SLOANE RESIDENCES SINGAPORE 259803,4.169884851746922,26.0,4,1,1,15,7,2
SLOANE RESIDENCES,3610000.0,1248.62,2891.0,2022-11-01,New Sale,Strata,116.0,31121.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.31568887219293,103.832317948898,17 BALMORAL ROAD SLOANE RESIDENCES SINGAPORE 259803,4.169884851746922,26.0,4,1,1,15,7,2
NATHAN RESIDENCES,1600000.0,775.01,2064.0,2022-11-01,Resale,Strata,72.0,22222.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.29456208085487,103.827368709132,23 NATHAN ROAD NATHAN RESIDENCES SINGAPORE 248744,2.924243546366547,26.0,4,3,2,15,10,3
WILSHIRE RESIDENCES,2181000.0,796.54,2738.0,2022-11-01,New Sale,Strata,74.0,29473.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31306161273381,103.804647627086,30 FARRER ROAD WILSHIRE RESIDENCES SINGAPORE 268832,6.136822602431988,26.0,2,2,0,12,9,1
CYAN,1440000.0,688.9,2090.0,2022-11-01,Resale,Strata,64.0,22500.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31826157961172,103.830352987178,6 KENG CHIN ROAD CYAN SINGAPORE 258709,4.5257651499743705,26.0,2,0,0,15,6,2
ONE HOLLAND VILLAGE RESIDENCES,2124419.0,796.54,2667.0,2022-11-01,New Sale,Strata,74.0,28708.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,16 to 20,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,26.0,3,4,2,5,9,2
PERFECT TEN,2438600.0,753.48,3236.0,2022-11-01,New Sale,Strata,70.0,34837.0,Apartment,Freehold,10,Core Central Region,16 to 20,1.31706475629587,103.832881868381,321 BUKIT TIMAH ROAD PERFECT TEN (U/C) SINGAPORE 259781,4.2724558110790385,26.0,4,1,0,14,7,3
SLOANE RESIDENCES,3668000.0,1248.62,2938.0,2022-11-01,New Sale,Strata,116.0,31621.0,Apartment,Freehold,10,Core Central Region,11 to 15,1.31568887219293,103.832317948898,17 BALMORAL ROAD SLOANE RESIDENCES SINGAPORE 259803,4.169884851746922,26.0,4,1,1,15,7,2
VAN HOLLAND,4413000.0,1593.07,2770.0,2022-11-01,New Sale,Strata,148.0,29818.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31289735229362,103.79488993333,190 HOLLAND ROAD VAN HOLLAND SINGAPORE 278585,7.0656473943915445,26.0,3,4,1,5,10,1
LEEDON GREEN,2016000.0,710.42,2838.0,2022-11-01,New Sale,Strata,66.0,30545.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,26.0,2,3,0,12,9,2
D'LEEDON,2300000.0,1216.33,1891.0,2022-11-01,Resale,Strata,113.0,20354.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,01 to 05,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,26.0,2,2,0,12,8,3
JUNIPER HILL,1745500.0,592.02,2948.0,2022-11-01,Resale,Strata,55.0,31736.0,Apartment,Freehold,10,Core Central Region,11 to 15,1.31648203397817,103.829897153451,39 EWE BOON ROAD JUNIPER HILL SINGAPORE 259334,4.384350854998952,26.0,3,0,0,15,7,2
D'LEEDON,2740000.0,1506.96,1818.0,2022-11-01,Resale,Strata,140.0,19571.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,21 to 25,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,26.0,2,2,0,12,8,3
GOODWOOD RESIDENCE,5200000.0,1948.28,2669.0,2022-11-01,Resale,Strata,181.0,28729.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31425123117332,103.836041963599,261 BUKIT TIMAH ROAD GOODWOOD RESIDENCE SINGAPORE 259703,3.835672717792215,26.0,2,1,3,14,9,4
LEEDON GREEN,1934000.0,710.42,2722.0,2022-11-01,New Sale,Strata,66.0,29303.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,26.0,2,3,0,12,9,2
THE TRESOR,2450000.0,990.29,2474.0,2022-11-01,Resale,Strata,92.0,26630.0,Condominium,999 yrs lease commencing from 1875,10,Core Central Region,01 to 05,1.32362413503101,103.806909004363,26 DUCHESS ROAD THE TRESOR SINGAPORE 269029,6.652522351322934,26.0,3,2,0,12,6,6
LEEDON GREEN,1971000.0,710.42,2774.0,2022-11-01,New Sale,Strata,66.0,29864.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,26.0,2,3,0,12,9,2
PERFECT TEN,3713600.0,1280.92,2899.0,2022-11-01,New Sale,Strata,119.0,31207.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31706475629587,103.832881868381,321 BUKIT TIMAH ROAD PERFECT TEN (U/C) SINGAPORE 259781,4.2724558110790385,26.0,4,1,0,14,7,3
PERFECT TEN,4089360.0,1280.92,3193.0,2022-11-01,New Sale,Strata,119.0,34364.0,Apartment,Freehold,10,Core Central Region,16 to 20,1.31706475629587,103.832881868381,321 BUKIT TIMAH ROAD PERFECT TEN (U/C) SINGAPORE 259781,4.2724558110790385,26.0,4,1,0,14,7,3
PERFECT TEN,4135120.0,1280.92,3228.0,2022-11-01,New Sale,Strata,119.0,34749.0,Apartment,Freehold,10,Core Central Region,16 to 20,1.31706475629587,103.832881868381,321 BUKIT TIMAH ROAD PERFECT TEN (U/C) SINGAPORE 259781,4.2724558110790385,26.0,4,1,0,14,7,3
LEIGHWOODS,3780000.0,2217.38,1705.0,2022-11-01,Resale,Strata,206.0,18350.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31503287559433,103.777257042068,37 MOUNT SINAI RISE LEIGHWOODS SINGAPORE 276956,8.938664595240265,26.0,1,1,0,6,13,6
VALLEY PARK,2700000.0,1216.33,2220.0,2022-11-01,Resale,Strata,113.0,23894.0,Condominium,999 yrs lease commencing from 1877,10,Core Central Region,06 to 10,1.29378198096699,103.829317651213,477 RIVER VALLEY ROAD VALLEY PARK SINGAPORE 248362,2.6915137383458756,26.0,3,3,2,14,10,3
HOLLAND HILL LODGE,918000.0,538.2,1706.0,2022-11-01,Resale,Strata,50.0,18360.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.30983060602884,103.802913761541,5 HOLLAND HILL HOLLAND HILL LODGE SINGAPORE 278742,6.118920895838791,26.0,3,3,0,10,6,1
ASTRID MEADOWS,2850000.0,1356.26,2101.0,2022-11-01,Resale,Strata,126.0,22619.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31930304897212,103.794618130751,38 CORONATION ROAD WEST ASTRID MEADOWS SINGAPORE 269257,7.448950692968031,26.0,1,1,0,5,7,6
D'LEEDON,1200000.0,635.08,1890.0,2022-11-01,Resale,Strata,59.0,20339.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,11 to 15,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,26.0,2,2,0,12,8,3
LEEDON GREEN,1480000.0,538.2,2750.0,2022-11-01,Sub Sale,Strata,50.0,29600.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,26.0,2,3,0,12,9,2
BOTANIC GARDENS MANSION,3550000.0,1754.53,2023.0,2022-11-01,Resale,Strata,163.0,21779.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.30814098499831,103.819593691426,10 TAMAN SERASI BOTANIC GARDENS MANSION SINGAPORE 257721,4.465974499717598,26.0,2,0,1,16,7,3
PERFECT TEN,2459070.0,785.77,3129.0,2022-11-01,New Sale,Strata,73.0,33686.0,Apartment,Freehold,10,Core Central Region,16 to 20,1.31706475629587,103.832881868381,321 BUKIT TIMAH ROAD PERFECT TEN (U/C) SINGAPORE 259781,4.2724558110790385,26.0,4,1,0,14,7,3
LEEDON GREEN,2008000.0,710.42,2826.0,2022-11-01,New Sale,Strata,66.0,30424.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,26.0,2,3,0,12,9,2
FOUR SEASONS PARK,7160000.0,2260.44,3168.0,2022-11-01,Resale,Strata,210.0,34095.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.30325877748306,103.828469246045,8 CUSCADEN WALK FOUR SEASONS PARK SINGAPORE 249692,3.3623714068186525,26.0,3,0,13,15,9,0
VALLEY PARK,2750000.0,1313.21,2094.0,2022-11-01,Resale,Strata,122.0,22541.0,Condominium,999 yrs lease commencing from 1877,10,Core Central Region,01 to 05,1.29378198096699,103.829317651213,477 RIVER VALLEY ROAD VALLEY PARK SINGAPORE 248362,2.6915137383458756,26.0,3,3,2,14,10,3
RV SUITES,1080000.0,538.2,2007.0,2022-11-01,Resale,Strata,50.0,21600.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.29560520303559,103.829406938324,396 RIVER VALLEY ROAD RV SUITES SINGAPORE 248289,2.7780811798247047,26.0,5,3,4,14,10,2
SOMMERVILLE PARK,2788888.0,1302.44,2141.0,2022-11-01,Resale,Strata,121.0,23049.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31146324484129,103.805492439691,73 FARRER DRIVE SOMMERVILLE PARK SINGAPORE 259280,5.962857956507032,26.0,1,2,0,13,7,2
VAN HOLLAND,3289820.0,1130.22,2911.0,2022-11-01,New Sale,Strata,105.0,31332.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31289735229362,103.79488993333,190 HOLLAND ROAD VAN HOLLAND SINGAPORE 278585,7.0656473943915445,26.0,3,4,1,5,10,1
LEEDON GREEN,1919000.0,710.42,2701.0,2022-11-01,New Sale,Strata,66.0,29076.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,26.0,2,3,0,12,9,2
LEEDON GREEN,1871000.0,613.55,3049.0,2022-11-01,New Sale,Strata,57.0,32825.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,26.0,2,3,0,12,9,2
LEEDON GREEN,2099000.0,710.42,2955.0,2022-11-01,New Sale,Strata,66.0,31803.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31303320955725,103.803545878281,28 LEEDON HEIGHTS LEEDON GREEN SINGAPORE 266222,6.238573585561355,26.0,2,3,0,12,9,2
JUNIPER HILL,2050000.0,656.6,3122.0,2022-11-01,Resale,Strata,61.0,33607.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.31648203397817,103.829897153451,39 EWE BOON ROAD JUNIPER HILL SINGAPORE 259334,4.384350854998952,26.0,3,0,0,15,7,2
TANGLIN PARK,3800000.0,1593.07,2385.0,2022-11-01,Resale,Strata,148.0,25676.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.29927195674912,103.816060842281,3B RIDLEY PARK TANGLIN PARK SINGAPORE 248473,4.284535445007524,26.0,2,0,0,15,9,1
CYAN,3620000.0,1442.38,2510.0,2022-11-01,Resale,Strata,134.0,27015.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31826157961172,103.830352987178,6 KENG CHIN ROAD CYAN SINGAPORE 258709,4.5257651499743705,26.0,2,0,0,15,6,2
GOODWOOD RESIDENCE,3150000.0,1485.43,2121.0,2022-11-01,Resale,Strata,138.0,22826.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31425123117332,103.836041963599,261 BUKIT TIMAH ROAD GOODWOOD RESIDENCE SINGAPORE 259703,3.835672717792215,26.0,2,1,3,14,9,4
BOTANIC GARDENS MANSION,3780000.0,1754.53,2154.0,2022-11-01,Resale,Strata,163.0,23190.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.30814098499831,103.819593691426,10 TAMAN SERASI BOTANIC GARDENS MANSION SINGAPORE 257721,4.465974499717598,26.0,2,0,1,16,7,3
ZENITH,1950000.0,1130.22,1725.0,2022-11-01,Resale,Strata,105.0,18571.0,Apartment,999 yrs lease commencing from 1877,10,Core Central Region,11 to 15,1.29263680036305,103.830568078703,60 ZION ROAD ZENITH SINGAPORE 247785,2.5111949460316283,26.0,3,4,2,14,10,3
AVALON,3900000.0,1668.42,2338.0,2022-11-01,Resale,Strata,155.0,25161.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31297120500789,103.828102208138,23 ANDERSON ROAD AVALON SINGAPORE 259985,4.180543240044312,26.0,2,0,5,15,6,0
ONE HOLLAND VILLAGE RESIDENCES,1960000.0,688.9,2845.0,2022-11-01,New Sale,Strata,64.0,30625.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,26.0,3,4,2,5,9,2
REGENCY PARK,8800000.0,3649.0,2412.0,2022-11-01,Resale,Strata,339.0,25959.0,Condominium,Freehold,10,Core Central Region,16 to 20,1.29734373885047,103.825822314789,9 NATHAN ROAD REGENCY PARK SINGAPORE 248730,3.219801721428139,26.0,3,2,3,15,10,2
PERFECT TEN,3727680.0,1227.1,3038.0,2022-11-01,New Sale,Strata,114.0,32699.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.31706475629587,103.832881868381,321 BUKIT TIMAH ROAD PERFECT TEN (U/C) SINGAPORE 259781,4.2724558110790385,26.0,4,1,0,14,7,3
HYLL ON HOLLAND,2706100.0,936.47,2890.0,2022-11-01,New Sale,Strata,87.0,31105.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31034080807782,103.802891320917,89 HOLLAND ROAD HYLL ON HOLLAND SINGAPORE 275750,6.148646406328244,26.0,2,3,0,11,6,1
PARVIS,5400000.0,2604.89,2073.0,2022-11-01,Resale,Strata,242.0,22314.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.30985199862421,103.799889556558,18 HOLLAND HILL PARVIS SINGAPORE 278746,6.416450903812763,26.0,2,4,0,7,10,1
ONE HOLLAND VILLAGE RESIDENCES,2149480.0,796.54,2699.0,2022-11-01,New Sale,Strata,74.0,29047.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,26.0,3,4,2,5,9,2
ONE HOLLAND VILLAGE RESIDENCES,1959824.0,688.9,2845.0,2022-11-01,New Sale,Strata,64.0,30622.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,26.0,3,4,2,5,9,2
VAN HOLLAND,3878980.0,1345.5,2883.0,2022-11-01,New Sale,Strata,125.0,31032.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31289735229362,103.79488993333,190 HOLLAND ROAD VAN HOLLAND SINGAPORE 278585,7.0656473943915445,26.0,3,4,1,5,10,1
WATERFALL GARDENS,8680000.0,4036.5,2150.0,2022-11-01,Resale,Strata,375.0,23147.0,Condominium,Freehold,10,Core Central Region,11 to 15,1.31225007103984,103.805156269965,10 FARRER ROAD WATERFALL GARDENS SINGAPORE 268822,6.040798774527725,26.0,2,2,0,13,7,2
SLOANE RESIDENCES,3703125.0,1291.68,2867.0,2022-11-01,New Sale,Strata,120.0,30859.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.31568887219293,103.832317948898,17 BALMORAL ROAD SLOANE RESIDENCES SINGAPORE 259803,4.169884851746922,26.0,4,1,1,15,7,2
THE TESSARINA,2800000.0,1313.21,2132.0,2022-11-01,Resale,Strata,122.0,22951.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.33247795637597,103.790246139413,26 WILBY ROAD THE TESSARINA SINGAPORE 276308,8.697570873726045,26.0,2,0,0,5,6,4
PERFECT TEN,4040960.0,1280.92,3155.0,2022-11-01,New Sale,Strata,119.0,33958.0,Apartment,Freehold,10,Core Central Region,16 to 20,1.31706475629587,103.832881868381,321 BUKIT TIMAH ROAD PERFECT TEN (U/C) SINGAPORE 259781,4.2724558110790385,26.0,4,1,0,14,7,3
BOULEVARD 88,5307000.0,1313.21,4041.0,2022-11-01,New Sale,Strata,122.0,43500.0,Apartment,Freehold,10,Core Central Region,21 to 25,1.30495432076562,103.827627471264,86 ORCHARD BOULEVARD BOULEVARD 88 SINGAPORE 248655,3.5579836890840126,26.0,4,0,12,15,8,0
MON JERVOIS,3788800.0,2368.08,1600.0,2022-11-01,Resale,Strata,220.0,17222.0,Condominium,99 yrs lease commencing from 2012,10,Core Central Region,01 to 05,1.29365227055434,103.821997181242,41 JERVOIS ROAD MON JERVOIS SINGAPORE 249094,3.4359675997573293,26.0,3,4,1,15,10,1
ROYALGREEN,2770000.0,990.29,2797.0,2022-11-01,Resale,Strata,92.0,30109.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.33082085734747,103.794158235766,6B ANAMALAI AVENUE ROYALGREEN SINGAPORE 279996,8.244904247684923,26.0,1,0,0,4,6,4
HYLL ON HOLLAND,2662100.0,936.47,2843.0,2022-11-01,New Sale,Strata,87.0,30599.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31034080807782,103.802891320917,89 HOLLAND ROAD HYLL ON HOLLAND SINGAPORE 275750,6.148646406328244,26.0,2,3,0,11,6,1
ONE HOLLAND VILLAGE RESIDENCES,1467000.0,484.38,3029.0,2022-11-01,New Sale,Strata,45.0,32600.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,26.0,3,4,2,5,9,2
SLOANE RESIDENCES,2200000.0,742.72,2962.0,2022-11-01,New Sale,Strata,69.0,31884.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31568887219293,103.832317948898,17 BALMORAL ROAD SLOANE RESIDENCES SINGAPORE 259803,4.169884851746922,26.0,4,1,1,15,7,2
SLOANE RESIDENCES,3548888.0,1248.62,2842.0,2022-11-01,New Sale,Strata,116.0,30594.0,Apartment,Freehold,10,Core Central Region,01 to 05,1.31568887219293,103.832317948898,17 BALMORAL ROAD SLOANE RESIDENCES SINGAPORE 259803,4.169884851746922,26.0,4,1,1,15,7,2
PERFECT TEN,4014560.0,1227.1,3272.0,2022-11-01,New Sale,Strata,114.0,35215.0,Apartment,Freehold,10,Core Central Region,16 to 20,1.31706475629587,103.832881868381,321 BUKIT TIMAH ROAD PERFECT TEN (U/C) SINGAPORE 259781,4.2724558110790385,26.0,4,1,0,14,7,3
ONE HOLLAND VILLAGE RESIDENCES,6835080.0,2088.22,3273.0,2022-11-01,New Sale,Strata,194.0,35232.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,26.0,3,4,2,5,9,2
JUNIPER HILL,1968000.0,656.6,2997.0,2022-11-01,Resale,Strata,61.0,32262.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.31648203397817,103.829897153451,39 EWE BOON ROAD JUNIPER HILL SINGAPORE 259334,4.384350854998952,26.0,3,0,0,15,7,2
BALMORAL RESIDENCES,4700000.0,2378.84,1976.0,2022-11-01,Resale,Strata,221.0,21267.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31531826229036,103.835052683515,12 BALMORAL CRESCENT BALMORAL RESIDENCES SINGAPORE 259905,3.990039658468222,26.0,2,1,2,14,9,4
JUNIPER HILL,1950000.0,656.6,2970.0,2022-11-01,Resale,Strata,61.0,31967.0,Apartment,Freehold,10,Core Central Region,06 to 10,1.31648203397817,103.829897153451,39 EWE BOON ROAD JUNIPER HILL SINGAPORE 259334,4.384350854998952,26.0,3,0,0,15,7,2
D'LEEDON,2500000.0,1259.39,1985.0,2022-11-01,Resale,Strata,117.0,21368.0,Condominium,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20,1.31442165521267,103.803912974494,7 LEEDON HEIGHTS D'LEEDON SINGAPORE 267953,6.287543508981477,26.0,2,2,0,12,8,3
ONE HOLLAND VILLAGE RESIDENCES,3169046.0,1097.93,2886.0,2022-11-01,New Sale,Strata,102.0,31069.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,26.0,3,4,2,5,9,2
ONE HOLLAND VILLAGE RESIDENCES,2329813.0,796.54,2925.0,2022-11-01,New Sale,Strata,74.0,31484.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,26.0,3,4,2,5,9,2
ONE HOLLAND VILLAGE RESIDENCES,3190202.0,1097.93,2906.0,2022-11-01,New Sale,Strata,102.0,31276.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,31 to 35,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,26.0,3,4,2,5,9,2
ONE HOLLAND VILLAGE RESIDENCES,2345155.0,796.54,2944.0,2022-11-01,New Sale,Strata,74.0,31691.0,Apartment,99 yrs lease commencing from 2018,10,Core Central Region,31 to 35,1.3123621720005,103.793301226982,1 HOLLAND VILLAGE WAY ONE HOLLAND VILLAGE RESIDENCES SINGAPORE 275754,7.195488926636974,26.0,3,4,2,5,9,2
THE HYDE,4600000.0,1571.54,2927.0,2022-11-01,New Sale,Strata,146.0,31507.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.31432631656582,103.831065213527,11 BALMORAL ROAD THE HYDE SINGAPORE 259796,4.113471519841787,26.0,4,1,3,15,7,1
GOODWOOD RESIDENCE,7100000.0,2508.01,2831.0,2022-11-01,Resale,Strata,233.0,30472.0,Condominium,Freehold,10,Core Central Region,06 to 10,1.31425123117332,103.836041963599,261 BUKIT TIMAH ROAD GOODWOOD RESIDENCE SINGAPORE 259703,3.835672717792215,26.0,2,1,3,14,9,4
DUCHESS CREST,1515000.0,936.47,1618.0,2022-11-01,Resale,Strata,87.0,17414.0,Condominium,99 yrs lease commencing from 1995,10,Core Central Region,01 to 05,1.32466425522295,103.802991509306,66 DUCHESS AVENUE DUCHESS CREST SINGAPORE 269204,7.05487553492993,26.0,3,1,0,10,6,8
SIXTH AVENUE VILLE,2388000.0,1184.04,2017.0,2022-11-01,Resale,Strata,110.0,21709.0,Condominium,Freehold,10,Core Central Region,01 to 05,1.32953390607024,103.795231715299,43 SIXTH AVENUE SIXTH AVENUE VILLE SINGAPORE 276484,8.062042822608653,26.0,1,0,0,5,7,5
